timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-21T15:07:24,codecarbon,3e203fd3-a34f-48da-9ed4-409f0bfd305e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,57.094226678833365,0.0010769373960265,1.886245700610904e-05,37.00144171069232,98.5417418726246,70.0,0.0005703962099928,0.0016151357365501,0.0010708296546596,0.0032563616012026,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:08:25,codecarbon,b85f1ffb-4e81-49a9-b736-24e911c31fee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.3752793869935,0.0008979759301241,1.8954525265991745e-05,37.000656454,111.3454527891768,70.0,0.0004662013804639,0.0013671619270567,0.0008818681891748,0.0027152314966956,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:09:30,codecarbon,119549b8-46f8-4316-b18a-d39eb1f1da1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.89185637468472,0.0008783086314384,1.913865990226045e-05,37.536164257375,99.26649458192564,70.0,0.0004621121510285,0.0013309646758798,0.0008626861839904,0.0026557630108989,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:10:32,codecarbon,9ec7ce7c-8e8e-46f6-9ef8-ed7a2ce6ae9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.665517157875,0.0009039797083172,1.896506661876998e-05,37.003183813,96.29626530432768,70.0,0.0004707890016545,0.0013751947112652,0.0008874015528268,0.0027333852657467,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:11:32,codecarbon,c2bd3697-fb42-4ef0-a7ca-579721d68118,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.23973546875641,0.0010259783887054,2.218824087777641e-05,37.000071928,121.53305052018231,70.0,0.0006103649940216,0.0013405807946824,0.0011513298319316,0.0031022756206357,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:12:34,codecarbon,ed07bb94-552c-45ac-af85-139f1c3e2626,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.68490210128948,0.0009216850920228,1.893164106821617e-05,37.00145662525,115.16379163255768,70.0,0.0004807272112847,0.0013989338969224,0.0009072603536511,0.0027869214618583,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:13:46,codecarbon,a48e23f4-aec0-4211-b791-45d2aea75523,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.0115853799507,0.0010920017126383,1.882385570892731e-05,37.0120043426154,96.12541592964716,70.0,0.0005788089225915,0.001634572974325,0.0010885300420716,0.0033019119389882,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:14:48,codecarbon,70005b48-4ee9-46f0-8c10-f0d90750b228,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.79782740585506,0.0009051809129521,1.8937699934898e-05,37.001343544,113.29860565592912,70.0,0.0004721467918019,0.0013748235998605,0.0008900469855353,0.0027370173771978,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:15:53,codecarbon,47a0c63c-bc95-4ece-a842-423c28c3b176,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.89193867472932,0.0009614466053499,1.88919233652106e-05,37.676511478,105.66178018445478,70.0,0.0005046501884017,0.0014522539395755,0.0009502451815551,0.0029071493095325,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:16:54,codecarbon,b5c30afd-ce1f-49b1-bdfd-31f9183590c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.40831955568865,0.0008980570662238,1.894302676493221e-05,37.000839271,103.71647349617513,70.0,0.0004685198787241,0.0013644385915512,0.0008825183596035,0.0027154768298788,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:17:56,codecarbon,182fcb8b-a8ec-4a06-b525-5a9982cf838b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.23011363483965,0.0009135029705259,1.894051043384064e-05,37.00082908675,111.69087938934308,70.0,0.0004764505640716,0.0013872152764378,0.0008985151430656,0.0027621809835751,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:19:09,codecarbon,e4009b76-2b9b-4ad3-a563-a642921d6bb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.37865618616343,0.0010989307209921,1.882418665972285e-05,37.00157463807143,98.19180797656072,70.0,0.0005801941011882,0.0016469274286521,0.0010957418189707,0.0033228633488111,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:20:11,codecarbon,d4f6c8f4-7628-448e-ba79-a3f968a0c792,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.23134169401601,0.0009150178717467,1.8971437235807163e-05,37.00092249325,118.35741473437196,70.0,0.0004758173642938,0.0013926433363309,0.0008983009263407,0.0027667616269655,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:21:12,codecarbon,d8c20a01-5cb1-48b9-bf92-cbd198f2ed51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.50198461627588,0.0008705347273605,1.913179688099045e-05,37.0021097006875,99.15020956235192,70.0,0.0004534935760911,0.0013235357810472,0.000855227512341,0.0026322568694795,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:22:14,codecarbon,7e097d22-841d-42ef-bb09-a3311e4d0b4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.98297319514677,0.0009118130003579,1.900284496022325e-05,37.001007103,114.91402464473364,70.0,0.0004749046679158,0.0013884630552141,0.0008937032568527,0.0027570709799827,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:23:21,codecarbon,6f820b30-64f3-40f3-9887-8ad2ce1800b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.65414123190567,0.0008553677865198,1.9155396631134124e-05,37.0017660322,104.6510491148702,70.0,0.0004437522220373,0.0013039977098614,0.0008386462924368,0.0025863962243356,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:24:29,codecarbon,bff50f84-8d85-4d2d-8a49-886cca2cf10d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.76803203392774,0.0010349951183517,1.8897796395359943e-05,37.001722142800006,106.9624354028766,70.0,0.0005424151236357,0.0015615595825764,0.0010255650175153,0.0031295397237275,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:25:37,codecarbon,2688717d-fab8-46c9-9632-1f7dac68d976,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.91282893298194,0.001018766309378,1.889654706571756e-05,37.001773854,100.71684788546877,70.0,0.0005335111934945,0.0015380484526659,0.0010089086361164,0.0030804682822769,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:26:42,codecarbon,c6aa1ff6-95c4-4361-a9ef-95d1a5cb0924,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.53526037512347,0.0009574991810446,1.8947150443811865e-05,37.00220251750001,93.69594688475246,70.0,0.0004992934346781,0.0014526722732455,0.0009432476794476,0.0028952133873713,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-21T15:27:45,codecarbon,9087b7a1-b9eb-4638-ac9b-287c49dc025c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.528528954368085,0.000939691063715493,1.89727230659577e-05,37.001213718399995,114.39994360814582,70.0,0.0004882923160368275,0.001429575865884658,0.0009234983712007913,0.0028413665531222764,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
